# Data for PTB_Yb_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:03:35+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys 
59639.004907	-5.1827718346e-15	1	1.7e-17	2.7e-18
59639.004919	-6.1132095751e-15	1	1.7e-17	2.7e-18
59639.004931	-6.3019776436e-15	1	1.7e-17	2.7e-18
59639.004942	-7.1525850699e-15	1	1.7e-17	2.7e-18
59639.004954	-7.2312193736e-15	1	1.7e-17	2.7e-18
59639.004965	-5.2188257920e-15	1	1.7e-17	2.7e-18
59639.004977	-5.9755396161e-15	1	1.7e-17	2.7e-18
59639.004988	-5.4211751868e-15	1	1.7e-17	2.7e-18
59639.005000	-6.0295371194e-15	1	1.7e-17	2.7e-18
59639.005012	-5.6065144660e-15	1	1.7e-17	2.7e-18
59639.005023	-4.5778657964e-15	1	1.7e-17	2.7e-18
59639.005035	-2.4881516593e-15	1	1.7e-17	2.7e-18
59639.005093	-4.2275185699e-15	1	1.7e-17	2.7e-18
59639.005104	-4.1935135852e-15	1	1.7e-17	2.7e-18
59639.005116	-4.0200573312e-15	1	1.7e-17	2.7e-18
59639.005127	-4.4964193434e-15	1	1.7e-17	2.7e-18
59639.005139	-5.6549588214e-15	1	1.7e-17	2.7e-18
59639.005150	-6.0701362556e-15	1	1.7e-17	2.7e-18
59639.005162	-6.7539823764e-15	1	1.7e-17	2.7e-18
59639.005174	-4.8123600916e-15	1	1.7e-17	2.7e-18
59639.005185	-5.3158601924e-15	1	1.7e-17	2.7e-18
59639.005197	-5.5541729121e-15	1	1.7e-17	2.7e-18
59639.005208	-5.9286487191e-15	1	1.7e-17	2.7e-18
59639.005220	-7.4097281791e-15	1	1.7e-17	2.7e-18
59639.005231	-7.0299448635e-15	1	1.7e-17	2.7e-18
59639.005405	-6.6373417044e-15	1	1.7e-17	2.7e-18
59639.005417	-6.9314205322e-15	1	1.7e-17	2.7e-18
59639.005428	-2.9695509764e-15	1	1.7e-17	2.7e-18
59639.005440	-3.8644548377e-15	1	1.7e-17	2.7e-18
59639.005451	-6.6014825645e-15	1	1.7e-17	2.7e-18
59639.005463	-9.7091227812e-15	1	1.7e-17	2.7e-18
59639.005475	-8.2592895197e-15	1	1.7e-17	2.7e-18
59639.005486	-7.2100740431e-15	1	1.7e-17	2.7e-18
59639.005498	-7.8441967887e-15	1	1.7e-17	2.7e-18
59639.005509	-5.6456982101e-15	1	1.7e-17	2.7e-18
59639.005521	-6.2633935988e-15	1	1.7e-17	2.7e-18
59639.005532	-6.0853006865e-15	1	1.7e-17	2.7e-18
59639.005544	-3.9779623348e-15	1	1.7e-17	2.7e-18
59639.005556	-4.9315621912e-15	1	1.7e-17	2.7e-18
59639.005567	-4.9292345447e-15	1	1.7e-17	2.7e-18
59639.005579	-6.8934573626e-15	1	1.7e-17	2.7e-18
59639.005810	-4.7303181744e-15	1	1.7e-17	2.7e-18
59639.005822	-4.6969154301e-15	1	1.7e-17	2.7e-18
59639.005833	-7.0797360013e-15	1	1.7e-17	2.7e-18
59639.005845	-8.0746219376e-15	1	1.7e-17	2.7e-18
59639.005856	-6.0373925030e-15	1	1.7e-17	2.7e-18
59639.005868	-5.3411847834e-15	1	1.7e-17	2.7e-18
59639.005880	-5.3586167215e-15	1	1.7e-17	2.7e-18
59639.005891	-7.9059277029e-15	1	1.7e-17	2.7e-18
59639.005903	-7.7142432999e-15	1	1.7e-17	2.7e-18
59639.005914	-8.3707141628e-15	1	1.7e-17	2.7e-18
59639.005926	-6.8734063986e-15	1	1.7e-17	2.7e-18
59639.005937	-8.1594217941e-15	1	1.7e-17	2.7e-18
59639.005949	-7.2519056122e-15	1	1.7e-17	2.7e-18
59639.005961	-6.0358119395e-15	1	1.7e-17	2.7e-18
59639.005972	-6.6521927330e-15	1	1.7e-17	2.7e-18
59639.005984	-5.9642486669e-15	1	1.7e-17	2.7e-18
59639.005995	-8.3951586866e-15	1	1.7e-17	2.7e-18
59639.006007	-5.6912228429e-15	1	1.7e-17	2.7e-18
59639.006019	-5.7197610770e-15	1	1.7e-17	2.7e-18
59639.006030	-4.5815605541e-15	1	1.7e-17	2.7e-18
59639.006192	-5.9408942745e-15	1	1.7e-17	2.7e-18
59639.006204	-6.3638830466e-15	1	1.7e-17	2.7e-18
59639.006215	-7.8377390095e-15	1	1.7e-17	2.7e-18
59639.006227	-8.1308437495e-15	1	1.7e-17	2.7e-18
59639.006238	-4.0964664793e-15	1	1.7e-17	2.7e-18
59639.006250	-4.4328308859e-15	1	1.7e-17	2.7e-18
59639.006262	-8.8578902446e-15	1	1.7e-17	2.7e-18
59639.006273	-8.6281173111e-15	1	1.7e-17	2.7e-18
59639.006285	-7.9441026308e-15	1	1.7e-17	2.7e-18
59639.006296	-7.7408486047e-15	1	1.7e-17	2.7e-18
59639.006308	-1.0150190625e-14	1	1.7e-17	2.7e-18
59639.006319	-9.5009686696e-15	1	1.7e-17	2.7e-18
59639.006331	-6.0667616764e-15	1	1.7e-17	2.7e-18
59639.006343	-7.5490896628e-15	1	1.7e-17	2.7e-18
59639.006354	-9.0241179194e-15	1	1.7e-17	2.7e-18
59639.006366	-8.4536920514e-15	1	1.7e-17	2.7e-18
59639.006377	-7.6720170134e-15	1	1.7e-17	2.7e-18
59639.006389	-5.8040086680e-15	1	1.7e-17	2.7e-18
59639.006400	-5.8400550021e-15	1	1.7e-17	2.7e-18
59639.006412	-6.5248006718e-15	1	1.7e-17	2.7e-18
59639.006424	-5.8108052604e-15	1	1.7e-17	2.7e-18
59639.006435	-5.1770475859e-15	1	1.7e-17	2.7e-18
59639.006447	-5.6464918800e-15	1	1.7e-17	2.7e-18
59639.006458	-5.4543526203e-15	1	1.7e-17	2.7e-18
59639.006470	-5.0121963397e-15	1	1.7e-17	2.7e-18
59639.006481	-4.1508570059e-15	1	1.7e-17	2.7e-18
59639.006493	-5.3161854530e-15	1	1.7e-17	2.7e-18
59639.006505	-5.3220486151e-15	1	1.7e-17	2.7e-18
59639.006516	-4.0004561418e-15	1	1.7e-17	2.7e-18
59639.006528	-4.1908115501e-15	1	1.7e-17	2.7e-18
59639.006539	-3.7128130702e-15	1	1.7e-17	2.7e-18
59639.006551	-3.9347501020e-15	1	1.7e-17	2.7e-18
59639.006562	-4.2957826491e-15	1	1.7e-17	2.7e-18
59639.006574	-4.4517248029e-15	1	1.7e-17	2.7e-18
59639.006586	-5.5828526006e-15	1	1.7e-17	2.7e-18
59639.006597	-5.4481091405e-15	1	1.7e-17	2.7e-18
59639.006609	-5.6126961125e-15	1	1.7e-17	2.7e-18
59639.006620	-6.2256862331e-15	1	1.7e-17	2.7e-18
59639.006632	-6.3107825511e-15	1	1.7e-17	2.7e-18
59639.006644	-3.1229909948e-15	1	1.7e-17	2.7e-18
59639.006655	-6.8380478553e-15	1	1.7e-17	2.7e-18
59639.006667	-5.8635127325e-15	1	1.7e-17	2.7e-18
59639.006678	-4.9886708466e-15	1	1.7e-17	2.7e-18
59639.006690	-4.3103931204e-15	1	1.7e-17	2.7e-18
59639.006701	-5.1603813657e-15	1	1.7e-17	2.7e-18
59639.006713	-7.4580073630e-15	1	1.7e-17	2.7e-18
59639.006725	-4.6944624227e-15	1	1.7e-17	2.7e-18
59639.006736	-5.8197075766e-15	1	1.7e-17	2.7e-18
59639.006748	-4.0749298196e-15	1	1.7e-17	2.7e-18
59639.006759	-1.7743036315e-15	1	1.7e-17	2.7e-18
59639.006771	-2.5701131083e-15	1	1.7e-17	2.7e-18
59639.006782	-5.5641746771e-15	1	1.7e-17	2.7e-18
59639.006794	-6.8252542696e-15	1	1.7e-17	2.7e-18
59639.006806	-5.0882175467e-15	1	1.7e-17	2.7e-18
59639.006817	-2.7102852026e-15	1	1.7e-17	2.7e-18
59639.006829	-3.2922959403e-15	1	1.7e-17	2.7e-18
59639.006840	-4.6092466730e-15	1	1.7e-17	2.7e-18
59639.006852	-5.6893669937e-15	1	1.7e-17	2.7e-18
59639.006863	-4.4633232250e-15	1	1.7e-17	2.7e-18
59639.006875	-5.6026071030e-15	1	1.7e-17	2.7e-18
59639.006887	-3.8948684027e-15	1	1.7e-17	2.7e-18
59639.006898	-4.7818914694e-15	1	1.7e-17	2.7e-18
59639.006910	-5.6123157947e-15	1	1.7e-17	2.7e-18
59639.006921	-5.4029250149e-15	1	1.7e-17	2.7e-18
59639.006933	-6.2296384888e-15	1	1.7e-17	2.7e-18
59639.006944	-6.5282370845e-15	1	1.7e-17	2.7e-18
59639.006956	-5.2182498096e-15	1	1.7e-17	2.7e-18
59639.006968	-6.2249171272e-15	1	1.7e-17	2.7e-18
59639.006979	-6.9395257905e-15	1	1.7e-17	2.7e-18
59639.006991	-9.0812807849e-15	1	1.7e-17	2.7e-18
59639.007002	-4.3198366908e-15	1	1.7e-17	2.7e-18
59639.007014	-7.0979175635e-15	1	1.7e-17	2.7e-18
59639.007025	-6.1369341209e-15	1	1.7e-17	2.7e-18
59639.007037	-5.7378037258e-15	1	1.7e-17	2.7e-18
59639.007049	-4.7348523417e-15	1	1.7e-17	2.7e-18
59639.007060	-5.6274200862e-15	1	1.7e-17	2.7e-18
59639.007072	-6.3003250823e-15	1	1.7e-17	2.7e-18
59639.007083	-6.9907204618e-15	1	1.7e-17	2.7e-18
59639.007095	-4.8399428725e-15	1	1.7e-17	2.7e-18
59639.007106	-7.0025941697e-15	1	1.7e-17	2.7e-18
59639.007118	-4.0684076659e-15	1	1.7e-17	2.7e-18
59639.007130	-6.0445660250e-15	1	1.7e-17	2.7e-18
59639.007141	-4.0422241834e-15	1	1.7e-17	2.7e-18
59639.007153	-5.5083213246e-15	1	1.7e-17	2.7e-18
59639.007164	-5.1561851644e-15	1	1.7e-17	2.7e-18
59639.007176	-6.7938225710e-15	1	1.7e-17	2.7e-18
59639.007187	-5.2831613325e-15	1	1.7e-17	2.7e-18
59639.007199	-7.0934774168e-15	1	1.7e-17	2.7e-18
59639.007211	-5.6761693734e-15	1	1.7e-17	2.7e-18
59639.007222	-6.0386689816e-15	1	1.7e-17	2.7e-18
59639.007234	-5.7256987780e-15	1	1.7e-17	2.7e-18
59639.007245	-6.9507862465e-15	1	1.7e-17	2.7e-18
59639.007257	-4.4449171991e-15	1	1.7e-17	2.7e-18
59639.007269	-4.9876230668e-15	1	1.7e-17	2.7e-18
59639.007280	-3.9658074120e-15	1	1.7e-17	2.7e-18
59639.007292	-2.8969331477e-15	1	1.7e-17	2.7e-18
59639.007303	-2.2199462998e-15	1	1.7e-17	2.7e-18
59639.007315	-5.0559167923e-15	1	1.7e-17	2.7e-18
59639.007326	-4.0523741792e-15	1	1.7e-17	2.7e-18
59639.007338	-5.7231093982e-15	1	1.7e-17	2.7e-18
59639.007350	-5.1397112206e-15	1	1.7e-17	2.7e-18
59639.007361	-7.9029927337e-15	1	1.7e-17	2.7e-18
59639.007373	-6.2021683633e-15	1	1.7e-17	2.7e-18
59639.007384	-2.8153858978e-15	1	1.7e-17	2.7e-18
59639.007396	-4.7836922615e-15	1	1.7e-17	2.7e-18
59639.007407	-5.6475066255e-15	1	1.7e-17	2.7e-18
59639.007419	-5.0206006006e-15	1	1.7e-17	2.7e-18
59639.007431	-6.5403733726e-15	1	1.7e-17	2.7e-18
59639.007442	-6.8751411221e-15	1	1.7e-17	2.7e-18
59639.007454	-6.7893400727e-15	1	1.7e-17	2.7e-18
59639.007465	-5.6223421237e-15	1	1.7e-17	2.7e-18
59639.007477	-7.4867099214e-15	1	1.7e-17	2.7e-18
59639.007488	-6.7473687431e-15	1	1.7e-17	2.7e-18
59639.007500	-8.7042240684e-15	1	1.7e-17	2.7e-18
59639.007512	-6.3976296862e-15	1	1.7e-17	2.7e-18
59639.007523	-7.5041884463e-15	1	1.7e-17	2.7e-18
59639.007535	-6.2900412553e-15	1	1.7e-17	2.7e-18
59639.007546	-5.1058697133e-15	1	1.7e-17	2.7e-18
59639.007558	-4.6797926591e-15	1	1.7e-17	2.7e-18
59639.007569	-6.4271005036e-15	1	1.7e-17	2.7e-18
59639.007581	-4.9189845990e-15	1	1.7e-17	2.7e-18
59639.007593	-4.4559726731e-15	1	1.7e-17	2.7e-18
59639.007604	-3.7683725023e-15	1	1.7e-17	2.7e-18
59639.007616	-6.1128309513e-15	1	1.7e-17	2.7e-18
59639.007627	-5.0753434929e-15	1	1.7e-17	2.7e-18
59639.007639	-5.7015227636e-15	1	1.7e-17	2.7e-18
59639.007650	-6.7676145246e-15	1	1.7e-17	2.7e-18
59639.007662	-7.9548726547e-15	1	1.7e-17	2.7e-18
59639.007674	-6.5678019935e-15	1	1.7e-17	2.7e-18
59639.007685	-8.0391541270e-15	1	1.7e-17	2.7e-18
59639.007697	-8.2145094288e-15	1	1.7e-17	2.7e-18
59639.007708	-8.1670738897e-15	1	1.7e-17	2.7e-18
59639.007720	-5.8775573858e-15	1	1.7e-17	2.7e-18
59639.007731	-4.0928081440e-15	1	1.7e-17	2.7e-18
59639.007743	-5.8398229151e-15	1	1.7e-17	2.7e-18
59639.007755	-4.9983236341e-15	1	1.7e-17	2.7e-18
59639.007766	-4.1521885417e-15	1	1.7e-17	2.7e-18
59639.007778	-4.2376024971e-15	1	1.7e-17	2.7e-18
59639.007789	-3.3149955762e-15	1	1.7e-17	2.7e-18
59639.007847	-6.0433124162e-15	1	1.7e-17	2.7e-18
59639.007859	-6.2285763095e-15	1	1.7e-17	2.7e-18
59639.007870	-5.1635179287e-15	1	1.7e-17	2.7e-18
59639.007882	-2.2427797670e-15	1	1.7e-17	2.7e-18
59639.007894	-5.1695081457e-15	1	1.7e-17	2.7e-18
59639.007905	-7.1915731494e-15	1	1.7e-17	2.7e-18
59639.007917	-5.2281897412e-15	1	1.7e-17	2.7e-18
59639.007928	-5.2055409272e-15	1	1.7e-17	2.7e-18
59639.007940	-6.4655168358e-15	1	1.7e-17	2.7e-18
59639.007951	-6.1561710861e-15	1	1.7e-17	2.7e-18
59639.007963	-6.4117183852e-15	1	1.7e-17	2.7e-18
59639.007975	-5.7644259713e-15	1	1.7e-17	2.7e-18
59639.007986	-8.0207912997e-15	1	1.7e-17	2.7e-18
59639.007998	-6.5167741876e-15	1	1.7e-17	2.7e-18
59639.008056	-9.2624187806e-15	1	1.7e-17	2.7e-18
59639.008067	-9.1236036331e-15	1	1.7e-17	2.7e-18
59639.008079	-8.5648092215e-15	1	1.7e-17	2.7e-18
59639.008090	-5.7998692180e-15	1	1.7e-17	2.7e-18
59639.008102	-6.0792079785e-15	1	1.7e-17	2.7e-18
59639.008113	-7.2593739017e-15	1	1.7e-17	2.7e-18
59639.008125	-6.8182222021e-15	1	1.7e-17	2.7e-18
59639.008137	-5.6827974062e-15	1	1.7e-17	2.7e-18
59639.008148	-4.2386502769e-15	1	1.7e-17	2.7e-18
59639.008160	-3.1291887348e-15	1	1.7e-17	2.7e-18
59639.008171	-1.5803271574e-15	1	1.7e-17	2.7e-18
59639.008183	-4.8821445950e-15	1	1.7e-17	2.7e-18
59639.008194	-6.9553492130e-15	1	1.7e-17	2.7e-18
59639.008206	-6.9611937403e-15	1	1.7e-17	2.7e-18
59639.008218	-4.6665738629e-15	1	1.7e-17	2.7e-18
59639.008704	-7.9895501836e-15	1	1.7e-17	2.7e-18
59639.008715	-7.0922543012e-15	1	1.7e-17	2.7e-18
59639.008727	-7.8189314900e-15	1	1.7e-17	2.7e-18
59639.008738	-5.7147220780e-15	1	1.7e-17	2.7e-18
59639.008750	-6.2152414698e-15	1	1.7e-17	2.7e-18
59639.008762	-4.0459214822e-15	1	1.7e-17	2.7e-18
59639.008773	-7.7799112232e-15	1	1.7e-17	2.7e-18
59639.008785	-5.6231205469e-15	1	1.7e-17	2.7e-18
59639.008796	-5.3115784408e-15	1	1.7e-17	2.7e-18
59639.008808	-5.4909851012e-15	1	1.7e-17	2.7e-18
59639.008819	-7.8675740510e-15	1	1.7e-17	2.7e-18
59639.008831	-5.1163475109e-15	1	1.7e-17	2.7e-18
59639.008843	-6.8796032917e-15	1	1.7e-17	2.7e-18
59639.008854	-6.4187648523e-15	1	1.7e-17	2.7e-18
59639.008866	-5.9680086461e-15	1	1.7e-17	2.7e-18
59639.008877	-3.7641212440e-15	1	1.7e-17	2.7e-18
59639.008889	-5.2283032436e-15	1	1.7e-17	2.7e-18
59639.008900	-4.4723424318e-15	1	1.7e-17	2.7e-18
59639.009039	-7.2027760072e-15	1	1.7e-17	2.7e-18
59639.009051	-6.1176514158e-15	1	1.7e-17	2.7e-18
59639.009063	-4.7843105955e-15	1	1.7e-17	2.7e-18
59639.009074	-6.8569155142e-15	1	1.7e-17	2.7e-18
59639.009086	-5.8656447145e-15	1	1.7e-17	2.7e-18
59639.009097	-5.7186252058e-15	1	1.7e-17	2.7e-18
59639.009109	-5.3459679785e-15	1	1.7e-17	2.7e-18
59639.009120	-5.7965615543e-15	1	1.7e-17	2.7e-18
59639.009132	-4.9865058304e-15	1	1.7e-17	2.7e-18
59639.009144	-6.2432486142e-15	1	1.7e-17	2.7e-18
59639.009155	-6.9477996083e-15	1	1.7e-17	2.7e-18
59639.009167	-5.6032305193e-15	1	1.7e-17	2.7e-18
59639.009178	-6.2764624701e-15	1	1.7e-17	2.7e-18
59639.009190	-6.1812737546e-15	1	1.7e-17	2.7e-18
59639.009201	-8.1421228402e-15	1	1.7e-17	2.7e-18
59639.009213	-7.8160964707e-15	1	1.7e-17	2.7e-18
59639.009225	-7.3350927180e-15	1	1.7e-17	2.7e-18
59639.009236	-4.9374804104e-15	1	1.7e-17	2.7e-18
59639.009248	-6.1057971897e-15	1	1.7e-17	2.7e-18
59639.009259	-6.9019717377e-15	1	1.7e-17	2.7e-18
59639.009271	-6.8880575275e-15	1	1.7e-17	2.7e-18
59639.009282	-4.5806406763e-15	1	1.7e-17	2.7e-18
59639.009294	-5.1061763392e-15	1	1.7e-17	2.7e-18
59639.009306	-4.9442685325e-15	1	1.7e-17	2.7e-18
59639.009317	-4.1350191839e-15	1	1.7e-17	2.7e-18
59639.009329	-4.9145452993e-15	1	1.7e-17	2.7e-18
59639.009340	-4.2341093332e-15	1	1.7e-17	2.7e-18
59639.009352	-2.6876050485e-15	1	1.7e-17	2.7e-18
59639.009363	-3.8548054383e-15	1	1.7e-17	2.7e-18
59639.009375	-4.6613104002e-15	1	1.7e-17	2.7e-18
59639.009387	-6.0916034586e-15	1	1.7e-17	2.7e-18
59639.009398	-6.5422317628e-15	1	1.7e-17	2.7e-18
59639.009410	-5.8752636206e-15	1	1.7e-17	2.7e-18
59639.009421	-4.9765786042e-15	1	1.7e-17	2.7e-18
59639.009433	-5.4316834776e-15	1	1.7e-17	2.7e-18
59639.009444	-4.8884558375e-15	1	1.7e-17	2.7e-18
59639.009456	-8.4274509707e-15	1	1.7e-17	2.7e-18
59639.009468	-8.6472670319e-15	1	1.7e-17	2.7e-18
59639.009479	-6.9690076192e-15	1	1.7e-17	2.7e-18
59639.009491	-5.9214362336e-15	1	1.7e-17	2.7e-18
59639.009502	-4.3731929902e-15	1	1.7e-17	2.7e-18
59639.009514	-5.9908853120e-15	1	1.7e-17	2.7e-18
59639.009525	-5.9159398368e-15	1	1.7e-17	2.7e-18
59639.009537	-6.5189654618e-15	1	1.7e-17	2.7e-18
59639.009549	-4.9344836079e-15	1	1.7e-17	2.7e-18
59639.009560	-6.2927983476e-15	1	1.7e-17	2.7e-18
59639.009572	-5.7366788660e-15	1	1.7e-17	2.7e-18
59639.009583	-5.5648599268e-15	1	1.7e-17	2.7e-18
59639.009595	-7.0019978585e-15	1	1.7e-17	2.7e-18
59639.009606	-5.6566638987e-15	1	1.7e-17	2.7e-18
59639.009618	-7.0921687509e-15	1	1.7e-17	2.7e-18
59639.009630	-6.0599091798e-15	1	1.7e-17	2.7e-18
59639.009641	-5.8186165982e-15	1	1.7e-17	2.7e-18
59639.009653	-5.3424358511e-15	1	1.7e-17	2.7e-18
59639.009664	-3.5460187304e-15	1	1.7e-17	2.7e-18
59639.009676	-5.2722913586e-15	1	1.7e-17	2.7e-18
59639.009688	-6.1987548205e-15	1	1.7e-17	2.7e-18
59639.009699	-6.1187627231e-15	1	1.7e-17	2.7e-18
59639.009711	-5.6649411046e-15	1	1.7e-17	2.7e-18
59639.009722	-6.0526602719e-15	1	1.7e-17	2.7e-18
59639.009734	-4.1492908420e-15	1	1.7e-17	2.7e-18
59639.009745	-2.3573130210e-15	1	1.7e-17	2.7e-18
59639.009757	-4.0611511346e-15	1	1.7e-17	2.7e-18
59639.009769	-6.6692155542e-15	1	1.7e-17	2.7e-18
59639.009931	-5.3858988057e-15	1	1.7e-17	2.7e-18
59639.009942	-4.5215541990e-15	1	1.7e-17	2.7e-18
59639.009954	-5.0610836933e-15	1	1.7e-17	2.7e-18
59639.009965	-5.3115072900e-15	1	1.7e-17	2.7e-18
59639.009977	-6.6272408365e-15	1	1.7e-17	2.7e-18
59639.009988	-5.6224141215e-15	1	1.7e-17	2.7e-18
59639.010000	-5.5135297302e-15	1	1.7e-17	2.7e-18
59639.010012	-3.9710640985e-15	1	1.7e-17	2.7e-18
59639.010023	-4.8434529770e-15	1	1.7e-17	2.7e-18
59639.010035	-5.6623712067e-15	1	1.7e-17	2.7e-18
59639.010046	-6.0034247877e-15	1	1.7e-17	2.7e-18
59639.010058	-4.7144939049e-15	1	1.7e-17	2.7e-18
59639.010069	-7.7917002277e-15	1	1.7e-17	2.7e-18
59639.010081	-8.3022256198e-15	1	1.7e-17	2.7e-18
59639.010093	-8.3329390344e-15	1	1.7e-17	2.7e-18
59639.010104	-6.5690318853e-15	1	1.7e-17	2.7e-18
59639.010116	-6.0607291077e-15	1	1.7e-17	2.7e-18
59639.010127	-5.3317945762e-15	1	1.7e-17	2.7e-18
59639.010139	-5.4322645422e-15	1	1.7e-17	2.7e-18
59639.010150	-6.7760967125e-15	1	1.7e-17	2.7e-18
59639.010162	-7.3322212763e-15	1	1.7e-17	2.7e-18
59639.010174	-6.6268495072e-15	1	1.7e-17	2.7e-18
59639.010185	-6.1778043076e-15	1	1.7e-17	2.7e-18
59639.010197	-7.6366068010e-15	1	1.7e-17	2.7e-18
59639.010208	-1.0214411816e-14	1	1.7e-17	2.7e-18
59639.010220	-8.8608878942e-15	1	1.7e-17	2.7e-18
59639.010231	-5.1837493106e-15	1	1.7e-17	2.7e-18
59639.010243	-4.5525767807e-15	1	1.7e-17	2.7e-18
59639.010255	-5.8726742409e-15	1	1.7e-17	2.7e-18
59639.010266	-6.1529320322e-15	1	1.7e-17	2.7e-18
59639.010278	-6.4324554458e-15	1	1.7e-17	2.7e-18
59639.010289	-5.4311803400e-15	1	1.7e-17	2.7e-18
59639.010301	-6.8677736295e-15	1	1.7e-17	2.7e-18
59639.010313	-7.9185942336e-15	1	1.7e-17	2.7e-18
59639.010324	-6.5235216521e-15	1	1.7e-17	2.7e-18
59639.010336	-4.2560161463e-15	1	1.7e-17	2.7e-18
59639.010347	-3.1016254357e-15	1	1.7e-17	2.7e-18
59639.010359	-3.6789224350e-15	1	1.7e-17	2.7e-18
59639.010370	-3.4674581186e-15	1	1.7e-17	2.7e-18
59639.010382	-2.9956463674e-15	1	1.7e-17	2.7e-18
59639.010394	-5.2272605461e-15	1	1.7e-17	2.7e-18
59639.010405	-5.5591500777e-15	1	1.7e-17	2.7e-18
59639.010417	-5.6060613034e-15	1	1.7e-17	2.7e-18
59639.010428	-5.4137831303e-15	1	1.7e-17	2.7e-18
59639.010440	-6.8135770734e-15	1	1.7e-17	2.7e-18
59639.010451	-6.8792856543e-15	1	1.7e-17	2.7e-18
59639.010463	-5.6373396890e-15	1	1.7e-17	2.7e-18
59639.010475	-4.6801662006e-15	1	1.7e-17	2.7e-18
59639.010486	-6.4654694020e-15	1	1.7e-17	2.7e-18
59639.010498	-5.4674706196e-15	1	1.7e-17	2.7e-18
59639.010509	-7.0225494189e-15	1	1.7e-17	2.7e-18
59639.010521	-4.5012245613e-15	1	1.7e-17	2.7e-18
59639.010532	-5.4014808238e-15	1	1.7e-17	2.7e-18
59639.010544	-4.7010294691e-15	1	1.7e-17	2.7e-18
59639.010556	-4.9695821121e-15	1	1.7e-17	2.7e-18
59639.010567	-4.2867270199e-15	1	1.7e-17	2.7e-18
59639.010579	-4.2092717861e-15	1	1.7e-17	2.7e-18
59639.010590	-4.1367200260e-15	1	1.7e-17	2.7e-18
59639.010602	-6.6126312122e-15	1	1.7e-17	2.7e-18
59639.010613	-4.8496354705e-15	1	1.7e-17	2.7e-18
59639.010625	-4.6689896009e-15	1	1.7e-17	2.7e-18
59639.010891	-4.7290654127e-15	1	1.7e-17	2.7e-18
59639.010903	-4.0691183265e-15	1	1.7e-17	2.7e-18
59639.010914	-6.0507629181e-15	1	1.7e-17	2.7e-18
59639.010926	-7.1982723330e-15	1	1.7e-17	2.7e-18
59639.010938	-4.2608899739e-15	1	1.7e-17	2.7e-18
59639.010949	-4.0833340805e-15	1	1.7e-17	2.7e-18
59639.010961	-7.1121146827e-15	1	1.7e-17	2.7e-18
59639.010972	-6.7318485584e-15	1	1.7e-17	2.7e-18
59639.010984	-6.6473053529e-15	1	1.7e-17	2.7e-18
59639.010995	-7.7082039550e-15	1	1.7e-17	2.7e-18
59639.011007	-6.8355948479e-15	1	1.7e-17	2.7e-18
59639.011019	-6.2463114854e-15	1	1.7e-17	2.7e-18
59639.011030	-8.0266570029e-15	1	1.7e-17	2.7e-18
59639.011042	-7.1842336089e-15	1	1.7e-17	2.7e-18
59639.011053	-7.4901539574e-15	1	1.7e-17	2.7e-18
59639.011065	-6.6562762789e-15	1	1.7e-17	2.7e-18
59639.011076	-7.8551040320e-15	1	1.7e-17	2.7e-18
59639.011088	-5.7933877219e-15	1	1.7e-17	2.7e-18
59639.011100	-6.0200096928e-15	1	1.7e-17	2.7e-18
59639.011111	-4.2676670845e-15	1	1.7e-17	2.7e-18
59639.011123	-5.3069341592e-15	1	1.7e-17	2.7e-18
59639.011134	-5.2702110457e-15	1	1.7e-17	2.7e-18
59639.011146	-5.2626360301e-15	1	1.7e-17	2.7e-18
59639.011157	-5.3140373775e-15	1	1.7e-17	2.7e-18
59639.011169	-4.7586319447e-15	1	1.7e-17	2.7e-18
59639.011181	-4.5868968617e-15	1	1.7e-17	2.7e-18
59639.011192	-4.1655166052e-15	1	1.7e-17	2.7e-18
59639.011204	-4.4441692690e-15	1	1.7e-17	2.7e-18
59639.011215	-5.1213585578e-15	1	1.7e-17	2.7e-18
59639.011227	-5.8075289369e-15	1	1.7e-17	2.7e-18
59639.011238	-7.0018843561e-15	1	1.7e-17	2.7e-18
59639.011250	-7.9324957383e-15	1	1.7e-17	2.7e-18
59639.011262	-7.0926625711e-15	1	1.7e-17	2.7e-18
59639.011273	-5.6629497302e-15	1	1.7e-17	2.7e-18
59639.011285	-3.5200681820e-15	1	1.7e-17	2.7e-18
59639.011296	-4.1756259434e-15	1	1.7e-17	2.7e-18
59639.011308	-4.5166761363e-15	1	1.7e-17	2.7e-18
59639.011319	-4.2067959088e-15	1	1.7e-17	2.7e-18
59639.011331	-6.3522719189e-15	1	1.7e-17	2.7e-18
59639.011343	-4.5367965569e-15	1	1.7e-17	2.7e-18
59639.011354	-4.6162931401e-15	1	1.7e-17	2.7e-18
59639.011366	-3.6086661342e-15	1	1.7e-17	2.7e-18
59639.011377	-3.0544702645e-15	1	1.7e-17	2.7e-18
59639.011389	-4.0971949276e-15	1	1.7e-17	2.7e-18
59639.011400	-4.2915415552e-15	1	1.7e-17	2.7e-18
59639.011412	-4.1098851752e-15	1	1.7e-17	2.7e-18
59639.011424	-5.3008499215e-15	1	1.7e-17	2.7e-18
59639.011435	-5.0510624465e-15	1	1.7e-17	2.7e-18
59639.011447	-6.3768036871e-15	1	1.7e-17	2.7e-18
