# Data for INRIM_ITYb1-SYRTE_Sr2 
# File generated on: 2025-01-20T17:03:56+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys
59639.787789	-3.7927144908e-15	1	1.7e-17	2e-17
59639.787801	-4.3300212604e-15	1	1.7e-17	2e-17
59639.787812	-6.2705168733e-15	1	1.7e-17	2e-17
59639.787824	-6.2413604615e-15	1	1.7e-17	2e-17
59639.787836	-5.3590454590e-15	1	1.7e-17	2e-17
59639.787847	-5.6999277529e-15	1	1.7e-17	2e-17
59639.787859	-5.3379290720e-15	1	1.7e-17	2e-17
59639.787870	-5.7516409288e-15	1	1.7e-17	2e-17
59639.787882	-5.4871830990e-15	1	1.7e-17	2e-17
59639.787894	-5.0297468149e-15	1	1.7e-17	2e-17
59639.787905	-6.5892798075e-15	1	1.7e-17	2e-17
59639.787917	-7.5610478167e-15	1	1.7e-17	2e-17
59639.787928	-5.5850789494e-15	1	1.7e-17	2e-17
59639.787940	-5.7913680516e-15	1	1.7e-17	2e-17
59639.787951	-5.4670435523e-15	1	1.7e-17	2e-17
59639.787963	-7.6663879357e-15	1	1.7e-17	2e-17
59639.787975	-1.2937443766e-14	1	1.7e-17	2e-17
59639.787986	-1.0676254525e-14	1	1.7e-17	2e-17
59639.787998	-7.8787914140e-15	1	1.7e-17	2e-17
59639.788009	-5.1352856053e-15	1	1.7e-17	2e-17
59639.788021	-6.4933340459e-15	1	1.7e-17	2e-17
59639.788032	-6.6196994751e-15	1	1.7e-17	2e-17
59639.788044	-4.9601889917e-15	1	1.7e-17	2e-17
59639.788056	-7.2757940680e-15	1	1.7e-17	2e-17
59639.788067	-7.7308370595e-15	1	1.7e-17	2e-17
59639.788079	-6.6797331447e-15	1	1.7e-17	2e-17
59639.788090	-5.5428160472e-15	1	1.7e-17	2e-17
59639.788102	-5.6674928604e-15	1	1.7e-17	2e-17
59639.788113	-5.8569201564e-15	1	1.7e-17	2e-17
59639.788125	-8.0204340572e-15	1	1.7e-17	2e-17
59639.788137	-5.3747719172e-15	1	1.7e-17	2e-17
59639.788148	-5.1247095754e-15	1	1.7e-17	2e-17
59639.788160	-9.8989559951e-15	1	1.7e-17	2e-17
59639.788171	-5.6920647071e-15	1	1.7e-17	2e-17
59639.788183	-4.7911120713e-15	1	1.7e-17	2e-17
59639.788194	-3.8612010295e-15	1	1.7e-17	2e-17
59639.788206	-7.3647140041e-15	1	1.7e-17	2e-17
59639.788218	-7.9798691697e-15	1	1.7e-17	2e-17
59639.788229	-3.9886185361e-15	1	1.7e-17	2e-17
59639.788241	-2.2071558760e-15	1	1.7e-17	2e-17
59639.788252	-1.7988369934e-15	1	1.7e-17	2e-17
59639.788264	-2.3647109833e-15	1	1.7e-17	2e-17
59639.788275	-5.5516029394e-15	1	1.7e-17	2e-17
59639.788287	-3.5969145439e-15	1	1.7e-17	2e-17
59639.788299	-3.4462114949e-15	1	1.7e-17	2e-17
59639.788310	-4.4068394802e-15	1	1.7e-17	2e-17
59639.788322	-6.2860090391e-15	1	1.7e-17	2e-17
59639.788333	-4.2712709912e-15	1	1.7e-17	2e-17
59639.788345	-4.4532741342e-15	1	1.7e-17	2e-17
59639.788356	-3.4511446789e-15	1	1.7e-17	2e-17
59639.788368	-5.0550309764e-15	1	1.7e-17	2e-17
59639.788380	-3.5609211914e-15	1	1.7e-17	2e-17
59639.788391	-6.9939229309e-15	1	1.7e-17	2e-17
59639.788403	-4.7683126469e-15	1	1.7e-17	2e-17
59639.788414	-2.2284587736e-15	1	1.7e-17	2e-17
59639.788426	-3.9704534201e-15	1	1.7e-17	2e-17
59639.788437	-4.2610360157e-15	1	1.7e-17	2e-17
59639.788449	-4.4610815006e-15	1	1.7e-17	2e-17
59639.788461	-4.5232376885e-15	1	1.7e-17	2e-17
59639.788472	-7.4454120356e-15	1	1.7e-17	2e-17
59639.788484	-8.2111541311e-15	1	1.7e-17	2e-17
59639.788495	-4.6072509793e-15	1	1.7e-17	2e-17
59639.788507	-5.8445187511e-15	1	1.7e-17	2e-17
59639.788519	-4.7181689620e-15	1	1.7e-17	2e-17
59639.788530	-6.4332557034e-15	1	1.7e-17	2e-17
59639.788611	-4.7074491751e-15	1	1.7e-17	2e-17
59639.788623	-6.3308685006e-15	1	1.7e-17	2e-17
59639.788634	-6.3980871348e-15	1	1.7e-17	2e-17
59639.788646	-8.5134568639e-15	1	1.7e-17	2e-17
59639.788657	-8.3023030145e-15	1	1.7e-17	2e-17
59639.788669	-5.1325144888e-15	1	1.7e-17	2e-17
59639.788681	-4.5721910147e-15	1	1.7e-17	2e-17
59639.788692	-8.9631277332e-15	1	1.7e-17	2e-17
59639.788704	-8.6110315308e-15	1	1.7e-17	2e-17
59639.788715	-6.3654678170e-15	1	1.7e-17	2e-17
59639.788727	-5.0129345188e-15	1	1.7e-17	2e-17
59639.788738	-7.9780143699e-15	1	1.7e-17	2e-17
59639.788750	-5.8228109145e-15	1	1.7e-17	2e-17
59639.788762	-4.6546569368e-15	1	1.7e-17	2e-17
59639.788773	-2.8400239841e-15	1	1.7e-17	2e-17
59639.788785	-4.4949807232e-15	1	1.7e-17	2e-17
59639.788796	-6.2117418130e-15	1	1.7e-17	2e-17
59639.788808	-5.0942415407e-15	1	1.7e-17	2e-17
59639.788981	-4.0022246490e-15	1	1.7e-17	2e-17
59639.788993	-5.8478406181e-15	1	1.7e-17	2e-17
59639.789005	-7.9080452547e-15	1	1.7e-17	2e-17
59639.789016	-6.8462122415e-15	1	1.7e-17	2e-17
59639.789028	-1.8884677364e-15	1	1.7e-17	2e-17
59639.789039	-2.6300154447e-15	1	1.7e-17	2e-17
59639.789051	-6.9804768647e-15	1	1.7e-17	2e-17
59639.789062	-8.7099969317e-15	1	1.7e-17	2e-17
59639.789074	-3.6304616481e-15	1	1.7e-17	2e-17
59639.789086	-6.9702040460e-15	1	1.7e-17	2e-17
59639.789097	-5.2100615445e-15	1	1.7e-17	2e-17
59639.789109	-9.5760641319e-15	1	1.7e-17	2e-17
59639.789120	-4.8992489197e-15	1	1.7e-17	2e-17
59639.789132	-4.6023061671e-15	1	1.7e-17	2e-17
59639.789144	-5.0237783361e-15	1	1.7e-17	2e-17
59639.789155	-4.9835894590e-15	1	1.7e-17	2e-17
59639.789167	-7.6016356522e-15	1	1.7e-17	2e-17
59639.789178	-4.3565573984e-15	1	1.7e-17	2e-17
59639.789190	-4.4510248103e-15	1	1.7e-17	2e-17
59639.789201	-6.9098398216e-15	1	1.7e-17	2e-17
59639.789213	-6.1319731152e-15	1	1.7e-17	2e-17
59639.789225	-4.3782336363e-15	1	1.7e-17	2e-17
59639.789236	-4.7081022949e-15	1	1.7e-17	2e-17
59639.789248	-8.0408700163e-15	1	1.7e-17	2e-17
59639.789259	-5.2282688299e-15	1	1.7e-17	2e-17
59639.789271	-5.7422042612e-15	1	1.7e-17	2e-17
59639.789282	-5.6218495029e-15	1	1.7e-17	2e-17
59639.789294	-4.7148674997e-15	1	1.7e-17	2e-17
59639.789306	-6.4634736918e-15	1	1.7e-17	2e-17
59639.789317	-5.5296541066e-15	1	1.7e-17	2e-17
59639.789329	-7.9771997755e-15	1	1.7e-17	2e-17
59639.789340	-7.9588368453e-15	1	1.7e-17	2e-17
59639.789352	-7.2717091501e-15	1	1.7e-17	2e-17
59639.789363	-8.0163579447e-15	1	1.7e-17	2e-17
59639.789375	-8.4549263401e-15	1	1.7e-17	2e-17
59639.789387	-8.1674561823e-15	1	1.7e-17	2e-17
59639.789398	-5.7416393878e-15	1	1.7e-17	2e-17
59639.789410	-4.8584656049e-15	1	1.7e-17	2e-17
59639.789421	-7.8481188859e-15	1	1.7e-17	2e-17
59639.789433	-9.3214364633e-15	1	1.7e-17	2e-17
59639.789444	-5.9826837832e-15	1	1.7e-17	2e-17
59639.789456	-7.2185713063e-15	1	1.7e-17	2e-17
59639.789468	-5.4517269386e-15	1	1.7e-17	2e-17
59639.789479	-6.4649473788e-15	1	1.7e-17	2e-17
59639.789491	-7.9905132285e-15	1	1.7e-17	2e-17
59639.789502	-1.0101844917e-14	1	1.7e-17	2e-17
59639.789514	-6.4477229112e-15	1	1.7e-17	2e-17
59639.789525	-6.7499803236e-15	1	1.7e-17	2e-17
59639.789537	-7.5954105795e-15	1	1.7e-17	2e-17
59639.789549	-8.0408249478e-15	1	1.7e-17	2e-17
59639.789722	-5.6342207492e-15	1	1.7e-17	2e-17
59639.789734	-6.9834543224e-15	1	1.7e-17	2e-17
59639.789745	-6.5391347201e-15	1	1.7e-17	2e-17
59639.789757	-4.7676193668e-15	1	1.7e-17	2e-17
59639.789769	-8.6864838653e-15	1	1.7e-17	2e-17
59639.789780	-5.4484928283e-15	1	1.7e-17	2e-17
59639.789792	-5.6366983486e-15	1	1.7e-17	2e-17
59639.789803	-6.1172340551e-15	1	1.7e-17	2e-17
59639.789815	-4.9952659865e-15	1	1.7e-17	2e-17
59639.789826	-5.4618043354e-15	1	1.7e-17	2e-17
59639.789838	-5.2714180924e-15	1	1.7e-17	2e-17
59639.789850	-8.2371883467e-15	1	1.7e-17	2e-17
59639.789861	-8.9821711550e-15	1	1.7e-17	2e-17
59639.789873	-8.7402273711e-15	1	1.7e-17	2e-17
59639.789884	-8.7713811408e-15	1	1.7e-17	2e-17
59639.789896	-4.1702573452e-15	1	1.7e-17	2e-17
59639.789907	-6.1708108640e-15	1	1.7e-17	2e-17
59639.789919	-6.2595837780e-15	1	1.7e-17	2e-17
59639.789931	-3.9776720998e-15	1	1.7e-17	2e-17
59639.789942	-4.5778723209e-15	1	1.7e-17	2e-17
59639.789954	-6.4052179151e-15	1	1.7e-17	2e-17
59639.789965	-6.4641470454e-15	1	1.7e-17	2e-17
59639.789977	-3.2967337950e-15	1	1.7e-17	2e-17
59639.789988	-4.1630856614e-15	1	1.7e-17	2e-17
59639.790000	-3.0297694368e-15	1	1.7e-17	2e-17
59639.790012	-2.6775245049e-15	1	1.7e-17	2e-17
59639.790023	-6.6979418443e-15	1	1.7e-17	2e-17
59639.790035	-4.2248555388e-15	1	1.7e-17	2e-17
59639.790046	-7.1422606000e-15	1	1.7e-17	2e-17
59639.790058	-4.5528099663e-15	1	1.7e-17	2e-17
59639.790069	-1.5819259264e-15	1	1.7e-17	2e-17
59639.790081	-4.1712536292e-15	1	1.7e-17	2e-17
59639.790093	-2.2069365398e-15	1	1.7e-17	2e-17
59639.790104	-4.8360427533e-15	1	1.7e-17	2e-17
59639.790116	-4.9760899355e-15	1	1.7e-17	2e-17
59639.790127	-5.2280211437e-15	1	1.7e-17	2e-17
59639.790139	-7.1380343322e-15	1	1.7e-17	2e-17
59639.790150	-4.2927080914e-15	1	1.7e-17	2e-17
59639.790162	3.3407308800e-16	1	1.7e-17	2e-17
59639.790174	9.0070961529e-16	1	1.7e-17	2e-17
59639.790185	-7.8983904515e-16	1	1.7e-17	2e-17
59639.790197	-6.1335854922e-15	1	1.7e-17	2e-17
59639.790208	-3.7482975091e-15	1	1.7e-17	2e-17
59639.790220	-8.8410028124e-15	1	1.7e-17	2e-17
59639.790231	-7.4239093925e-15	1	1.7e-17	2e-17
59639.790243	-4.2105918898e-15	1	1.7e-17	2e-17
59639.790255	-5.4928879351e-15	1	1.7e-17	2e-17
59639.790266	-5.0790406984e-15	1	1.7e-17	2e-17
59639.790278	-6.3006859379e-15	1	1.7e-17	2e-17
59639.790289	-6.0152579244e-15	1	1.7e-17	2e-17
59639.790301	-7.6235752869e-15	1	1.7e-17	2e-17
59639.790313	-1.1133392431e-14	1	1.7e-17	2e-17
59639.790324	-9.3810888432e-15	1	1.7e-17	2e-17
59639.790336	-1.0294549727e-14	1	1.7e-17	2e-17
59639.790347	-6.8078647425e-15	1	1.7e-17	2e-17
59639.790359	-6.9161627890e-15	1	1.7e-17	2e-17
59639.790370	-9.7127883597e-15	1	1.7e-17	2e-17
59639.790382	-1.1151648683e-14	1	1.7e-17	2e-17
59639.790394	-6.7597670099e-15	1	1.7e-17	2e-17
59639.790405	-7.3942302460e-15	1	1.7e-17	2e-17
59639.790417	-7.4395715487e-15	1	1.7e-17	2e-17
59639.790428	-8.5185364482e-15	1	1.7e-17	2e-17
59639.790440	-7.3058802277e-15	1	1.7e-17	2e-17
59639.790451	-6.6530023611e-15	1	1.7e-17	2e-17
59639.790463	-4.0442932964e-15	1	1.7e-17	2e-17
59639.790475	-3.4904849024e-15	1	1.7e-17	2e-17
59639.790486	-2.0812435961e-15	1	1.7e-17	2e-17
59639.790498	-4.1439757548e-15	1	1.7e-17	2e-17
59639.790509	-4.2041018364e-15	1	1.7e-17	2e-17
59639.790521	-3.2364741905e-15	1	1.7e-17	2e-17
59639.790532	-1.0272360171e-15	1	1.7e-17	2e-17
59639.790544	-4.8965110435e-15	1	1.7e-17	2e-17
59639.790556	-7.9156256032e-15	1	1.7e-17	2e-17
59639.790567	-7.0413627501e-15	1	1.7e-17	2e-17
59639.790579	-5.1819606678e-15	1	1.7e-17	2e-17
59639.790590	-3.4311752006e-15	1	1.7e-17	2e-17
59639.790602	-4.7530580435e-15	1	1.7e-17	2e-17
59639.790613	-2.1414621525e-15	1	1.7e-17	2e-17
59639.790625	-4.6584636344e-15	1	1.7e-17	2e-17
59639.790637	-4.5461955227e-15	1	1.7e-17	2e-17
59639.790648	-6.2358193586e-15	1	1.7e-17	2e-17
59639.790660	-5.7837463023e-15	1	1.7e-17	2e-17
59639.790671	-3.8067927178e-15	1	1.7e-17	2e-17
59639.790683	-1.8836606351e-15	1	1.7e-17	2e-17
59639.790694	-4.8111704573e-15	1	1.7e-17	2e-17
59639.790706	-5.7423934538e-15	1	1.7e-17	2e-17
59639.790718	-4.4372569215e-15	1	1.7e-17	2e-17
59639.790729	-4.5052505470e-15	1	1.7e-17	2e-17
59639.790741	-5.3345015415e-15	1	1.7e-17	2e-17
59639.790752	-5.6804913518e-15	1	1.7e-17	2e-17
59639.790764	-3.6151088348e-15	1	1.7e-17	2e-17
59639.790775	-4.4673983374e-15	1	1.7e-17	2e-17
59639.790787	-4.2325451406e-15	1	1.7e-17	2e-17
59639.790799	-2.2312421597e-15	1	1.7e-17	2e-17
59639.790810	-4.6375471893e-15	1	1.7e-17	2e-17
59639.790822	-2.6630733161e-15	1	1.7e-17	2e-17
59639.790833	-4.3651347142e-15	1	1.7e-17	2e-17
59639.790845	-6.1611481391e-15	1	1.7e-17	2e-17
59639.790856	-6.9061675672e-15	1	1.7e-17	2e-17
59639.790868	-6.8048189853e-15	1	1.7e-17	2e-17
59639.790880	-3.8300142172e-15	1	1.7e-17	2e-17
59639.790891	-3.0637208408e-15	1	1.7e-17	2e-17
59639.790903	-6.7842660916e-15	1	1.7e-17	2e-17
59639.790914	-6.0596260702e-15	1	1.7e-17	2e-17
59639.790926	-3.1610383077e-15	1	1.7e-17	2e-17
59639.790938	-5.9828934315e-15	1	1.7e-17	2e-17
59639.790949	-6.9637088195e-15	1	1.7e-17	2e-17
59639.790961	-4.1240513553e-15	1	1.7e-17	2e-17
59639.790972	-4.8541468869e-15	1	1.7e-17	2e-17
59639.790984	-5.0876971702e-15	1	1.7e-17	2e-17
59639.790995	-3.7006681860e-15	1	1.7e-17	2e-17
59639.791007	-4.3964529417e-15	1	1.7e-17	2e-17
59639.791019	-7.0110553636e-15	1	1.7e-17	2e-17
59639.791030	-4.4882649439e-15	1	1.7e-17	2e-17
59639.791042	-5.3081478664e-16	1	1.7e-17	2e-17
59639.791053	-2.2269272670e-15	1	1.7e-17	2e-17
59639.791065	-2.3737436371e-15	1	1.7e-17	2e-17
59639.791076	-3.2180937383e-15	1	1.7e-17	2e-17
59639.791088	-6.0984880042e-15	1	1.7e-17	2e-17
59639.791100	-5.8675123040e-15	1	1.7e-17	2e-17
59639.791111	-8.5068040671e-15	1	1.7e-17	2e-17
59639.791123	-6.4735388558e-15	1	1.7e-17	2e-17
59639.791134	-7.0493827126e-15	1	1.7e-17	2e-17
59639.791146	-9.6928362486e-15	1	1.7e-17	2e-17
59639.791157	-7.6926185127e-15	1	1.7e-17	2e-17
59639.791169	-7.6562421763e-15	1	1.7e-17	2e-17
59639.791181	-8.1220937147e-15	1	1.7e-17	2e-17
59639.791192	-8.4907820520e-15	1	1.7e-17	2e-17
59639.791204	-7.3683137134e-15	1	1.7e-17	2e-17
59639.791215	-6.4517305122e-15	1	1.7e-17	2e-17
59639.791227	-6.9000763393e-15	1	1.7e-17	2e-17
59639.791238	-7.5154565350e-15	1	1.7e-17	2e-17
59639.791250	-6.5442358024e-15	1	1.7e-17	2e-17
59639.791262	-7.2210221079e-15	1	1.7e-17	2e-17
59639.791273	-9.2861699526e-15	1	1.7e-17	2e-17
59639.791285	-9.5380534660e-15	1	1.7e-17	2e-17
59639.791296	-8.6237859385e-15	1	1.7e-17	2e-17
59639.791308	-6.2181206027e-15	1	1.7e-17	2e-17
59639.791319	-2.5559964338e-15	1	1.7e-17	2e-17
59639.791331	-5.1908795566e-15	1	1.7e-17	2e-17
59639.791343	-3.9697853615e-15	1	1.7e-17	2e-17
59639.791354	-3.9124576931e-15	1	1.7e-17	2e-17
59639.791366	-7.1688571734e-15	1	1.7e-17	2e-17
59639.791377	-4.0431020392e-15	1	1.7e-17	2e-17
59639.791389	-1.8215618166e-15	1	1.7e-17	2e-17
59639.791400	-5.1497003939e-15	1	1.7e-17	2e-17
59639.791412	-4.4206608752e-15	1	1.7e-17	2e-17
59639.791424	-5.1926639313e-15	1	1.7e-17	2e-17
59639.791435	-7.4549194121e-15	1	1.7e-17	2e-17
59639.791447	-6.8567614399e-15	1	1.7e-17	2e-17
59639.791458	-4.7376143835e-15	1	1.7e-17	2e-17
59639.791493	-4.7461582114e-15	1	1.7e-17	2e-17
59639.791505	-4.1643296137e-15	1	1.7e-17	2e-17
59639.791516	-1.0060115381e-15	1	1.7e-17	2e-17
59639.791528	-5.3183652173e-15	1	1.7e-17	2e-17
59639.791539	-4.8836267627e-15	1	1.7e-17	2e-17
59639.791551	-6.0993841578e-15	1	1.7e-17	2e-17
59639.791563	-4.3179251601e-15	1	1.7e-17	2e-17
59639.791574	-6.3436527076e-15	1	1.7e-17	2e-17
59639.791586	-4.8856718829e-15	1	1.7e-17	2e-17
59639.791597	-7.4883801847e-15	1	1.7e-17	2e-17
59639.791609	-7.4752258977e-15	1	1.7e-17	2e-17
59639.791620	-8.3891030670e-15	1	1.7e-17	2e-17
59639.791632	-8.4309563863e-15	1	1.7e-17	2e-17
59639.791644	-7.2406974729e-15	1	1.7e-17	2e-17
59639.791655	-6.0237105227e-15	1	1.7e-17	2e-17
59639.791667	-6.2785330605e-15	1	1.7e-17	2e-17
59639.791678	-8.4389043295e-15	1	1.7e-17	2e-17
59639.791690	-7.4136346570e-15	1	1.7e-17	2e-17
59639.791701	-7.5074290727e-15	1	1.7e-17	2e-17
59639.791736	-7.0943468335e-15	1	1.7e-17	2e-17
59639.791748	-6.7244872948e-15	1	1.7e-17	2e-17
59639.791759	-9.1302580413e-15	1	1.7e-17	2e-17
59639.791771	-8.4299460756e-15	1	1.7e-17	2e-17
59639.791782	-8.8610178524e-15	1	1.7e-17	2e-17
59639.791794	-6.0014586792e-15	1	1.7e-17	2e-17
59639.791806	-6.4331114772e-15	1	1.7e-17	2e-17
59639.791817	-7.5160847576e-15	1	1.7e-17	2e-17
59639.791829	-4.9871749639e-15	1	1.7e-17	2e-17
59639.791840	-7.2730557053e-15	1	1.7e-17	2e-17
59639.791852	-5.9938142654e-15	1	1.7e-17	2e-17
59639.791863	-5.3690899011e-15	1	1.7e-17	2e-17
59639.791875	-7.8849351102e-15	1	1.7e-17	2e-17
59639.791887	-5.1822969483e-15	1	1.7e-17	2e-17
59639.791898	-5.9594107047e-15	1	1.7e-17	2e-17
59639.791910	-2.6100369662e-15	1	1.7e-17	2e-17
59639.791921	-6.6428006631e-15	1	1.7e-17	2e-17
59639.791933	-7.5179103257e-15	1	1.7e-17	2e-17
59639.791944	-6.8209058083e-15	1	1.7e-17	2e-17
59639.791956	-6.4670477321e-15	1	1.7e-17	2e-17
59639.791968	-7.4102104461e-15	1	1.7e-17	2e-17
59639.791979	-7.9623390864e-15	1	1.7e-17	2e-17
59639.791991	-6.1445023235e-15	1	1.7e-17	2e-17
59639.792002	-6.4976514998e-15	1	1.7e-17	2e-17
59639.792014	-4.5404748876e-15	1	1.7e-17	2e-17
59639.792025	-3.3108176829e-15	1	1.7e-17	2e-17
59639.792037	-2.3476022113e-15	1	1.7e-17	2e-17
59639.792049	-4.9466082627e-15	1	1.7e-17	2e-17
59639.792060	-7.3665274231e-15	1	1.7e-17	2e-17
59639.792072	-7.2429711976e-15	1	1.7e-17	2e-17
59639.792083	-7.5176879709e-15	1	1.7e-17	2e-17
59639.792095	-7.4407739614e-15	1	1.7e-17	2e-17
59639.792106	-7.4416187164e-15	1	1.7e-17	2e-17
59639.792118	-9.0710299348e-15	1	1.7e-17	2e-17
59639.792130	-7.0722248474e-15	1	1.7e-17	2e-17
59639.792141	-5.0296401171e-15	1	1.7e-17	2e-17
59639.792153	-7.0651142824e-15	1	1.7e-17	2e-17
59639.792164	-6.1798242526e-15	1	1.7e-17	2e-17
59639.792176	-8.7307001461e-15	1	1.7e-17	2e-17
59639.792188	-3.3921819392e-15	1	1.7e-17	2e-17
59639.792199	-3.9118100135e-15	1	1.7e-17	2e-17
59639.792211	-4.4780026860e-15	1	1.7e-17	2e-17
59639.792222	-6.7436496873e-15	1	1.7e-17	2e-17
59639.792234	-8.5960516061e-15	1	1.7e-17	2e-17
59639.792245	-1.0031311347e-14	1	1.7e-17	2e-17
59639.792257	-5.5493084488e-15	1	1.7e-17	2e-17
59639.792269	-6.1761689234e-15	1	1.7e-17	2e-17
59639.792280	-4.5787542503e-15	1	1.7e-17	2e-17
59639.792315	-5.0737566557e-15	1	1.7e-17	2e-17
59639.792326	-4.7797207678e-15	1	1.7e-17	2e-17
59639.792338	-6.2156730386e-15	1	1.7e-17	2e-17
59639.792350	-8.7490288008e-15	1	1.7e-17	2e-17
59639.792361	-8.5301777603e-15	1	1.7e-17	2e-17
59639.792373	-1.0109370143e-14	1	1.7e-17	2e-17
59639.792384	-8.7697995362e-15	1	1.7e-17	2e-17
59639.792396	-4.7547563021e-15	1	1.7e-17	2e-17
59639.792407	-5.1167900621e-15	1	1.7e-17	2e-17
59639.792419	-6.0618115686e-15	1	1.7e-17	2e-17
59639.792431	-7.3771976294e-15	1	1.7e-17	2e-17
59639.792442	-4.5793972414e-15	1	1.7e-17	2e-17
59639.792454	-7.3302458239e-15	1	1.7e-17	2e-17
59639.792465	-7.8885935107e-15	1	1.7e-17	2e-17
59639.792477	-6.3176659675e-15	1	1.7e-17	2e-17
59639.792488	-4.5137050084e-15	1	1.7e-17	2e-17
59639.792500	-6.7751819030e-15	1	1.7e-17	2e-17
59639.792512	-8.2241760597e-15	1	1.7e-17	2e-17
59639.792523	-6.5600237050e-15	1	1.7e-17	2e-17
59639.792535	-6.5393570563e-15	1	1.7e-17	2e-17
59639.792546	-5.5040198001e-15	1	1.7e-17	2e-17
59639.792558	-8.4868419303e-15	1	1.7e-17	2e-17
59639.792569	-6.1979289650e-15	1	1.7e-17	2e-17
59639.792581	-8.9685613665e-15	1	1.7e-17	2e-17
59639.792593	-7.4400896360e-15	1	1.7e-17	2e-17
59639.792604	-5.2824581312e-15	1	1.7e-17	2e-17
59639.792616	-6.0634138244e-15	1	1.7e-17	2e-17
59639.792627	-5.5740730541e-15	1	1.7e-17	2e-17
59639.792639	-5.9110208892e-15	1	1.7e-17	2e-17
59639.792650	-3.3371624679e-15	1	1.7e-17	2e-17
59639.792662	-4.7322412751e-15	1	1.7e-17	2e-17
59639.792674	-5.8004047818e-15	1	1.7e-17	2e-17
59639.792685	-4.3194820210e-15	1	1.7e-17	2e-17
59639.792882	-4.5730369762e-15	1	1.7e-17	2e-17
59639.792894	-8.0324488227e-15	1	1.7e-17	2e-17
59639.792905	-6.5467411679e-15	1	1.7e-17	2e-17
59639.792917	-7.7323238446e-15	1	1.7e-17	2e-17
59639.792928	-8.1946272570e-15	1	1.7e-17	2e-17
59639.792940	-5.9743875965e-15	1	1.7e-17	2e-17
59639.792951	-3.8563337646e-15	1	1.7e-17	2e-17
59639.792963	-2.6666796721e-15	1	1.7e-17	2e-17
59639.792975	-3.3528676395e-15	1	1.7e-17	2e-17
59639.792986	-7.0123215015e-15	1	1.7e-17	2e-17
59639.792998	-7.6314675618e-15	1	1.7e-17	2e-17
59639.793009	-6.7321950450e-15	1	1.7e-17	2e-17
59639.793021	-7.1146428590e-15	1	1.7e-17	2e-17
59639.793032	-6.4496555021e-15	1	1.7e-17	2e-17
59639.793044	-8.2242562362e-15	1	1.7e-17	2e-17
59639.793056	-9.3407251670e-15	1	1.7e-17	2e-17
59639.793067	-5.3575070846e-15	1	1.7e-17	2e-17
59639.793079	-7.9928295640e-15	1	1.7e-17	2e-17
59639.793090	-7.3497000180e-15	1	1.7e-17	2e-17
59639.793102	-6.2456005564e-15	1	1.7e-17	2e-17
59639.793113	-4.7531009759e-15	1	1.7e-17	2e-17
59639.793125	-9.6151349833e-15	1	1.7e-17	2e-17
59639.793137	-9.5005970299e-15	1	1.7e-17	2e-17
59639.793148	-8.0616115632e-15	1	1.7e-17	2e-17
59639.793160	-6.9655819749e-15	1	1.7e-17	2e-17
59639.793171	-6.2184050699e-15	1	1.7e-17	2e-17
59639.793183	-9.0665893138e-15	1	1.7e-17	2e-17
59639.793194	-5.4330757236e-15	1	1.7e-17	2e-17
59639.793206	-6.8643720830e-15	1	1.7e-17	2e-17
59639.793218	-6.7966856004e-15	1	1.7e-17	2e-17
59639.793229	-3.3483457826e-15	1	1.7e-17	2e-17
59639.793241	-1.6104999787e-15	1	1.7e-17	2e-17
59639.793252	-5.6869204323e-15	1	1.7e-17	2e-17
59639.793264	-5.9701113621e-15	1	1.7e-17	2e-17
59639.793275	-7.2353279114e-15	1	1.7e-17	2e-17
59639.793287	-8.2616039494e-15	1	1.7e-17	2e-17
59639.793299	-8.8221096038e-15	1	1.7e-17	2e-17
59639.793310	-6.8353957770e-15	1	1.7e-17	2e-17
59639.793322	-4.8301768957e-15	1	1.7e-17	2e-17
59639.793333	-6.9496621207e-15	1	1.7e-17	2e-17
59639.793345	-7.5383623183e-15	1	1.7e-17	2e-17
59639.793356	-5.7806071293e-15	1	1.7e-17	2e-17
59639.793368	-1.1184230636e-14	1	1.7e-17	2e-17
59639.793380	-8.1012546604e-15	1	1.7e-17	2e-17
59639.793391	-7.6911259619e-15	1	1.7e-17	2e-17
59639.793403	-6.6925098785e-15	1	1.7e-17	2e-17
59639.793414	-7.4465800121e-15	1	1.7e-17	2e-17
59639.793426	-5.9241360268e-15	1	1.7e-17	2e-17
59639.793438	-3.3897333193e-15	1	1.7e-17	2e-17
59639.793449	2.1850146456e-16	1	1.7e-17	2e-17
59639.793461	-1.9878382256e-15	1	1.7e-17	2e-17
59639.793472	-5.0596754092e-15	1	1.7e-17	2e-17
59639.793484	-1.7082041027e-15	1	1.7e-17	2e-17
59639.793495	-1.9837090756e-15	1	1.7e-17	2e-17
59639.793507	-2.6778749184e-15	1	1.7e-17	2e-17
59639.793519	-4.3650748384e-15	1	1.7e-17	2e-17
59639.793530	-5.6881958813e-15	1	1.7e-17	2e-17
59639.793542	-4.4175018852e-15	1	1.7e-17	2e-17
59639.793553	-6.7940918081e-15	1	1.7e-17	2e-17
59639.793565	-3.7945601757e-15	1	1.7e-17	2e-17
59639.793576	-4.5888584685e-15	1	1.7e-17	2e-17
59639.793588	-2.5696693818e-15	1	1.7e-17	2e-17
59639.793600	-1.8268688113e-15	1	1.7e-17	2e-17
59639.793611	-5.5019229238e-15	1	1.7e-17	2e-17
